-0.84,-2.43,-8.95,-0.05,0.02,0.01,249,351,284,254,207
-0.81,-2.48,-8.92,-0.05,0.02,0.01,253,353,284,255,209
-0.75,-2.53,-9,-0.04,0.02,0.01,254,353,283,253,208
-0.75,-2.64,-9.06,-0.04,0.01,0.01,250,352,284,254,207
-0.8,-2.66,-9,-0.04,0.02,0,251,354,285,253,208
-0.85,-2.66,-8.96,-0.05,0.03,-0.01,253,352,283,253,208
-0.96,-2.55,-8.93,-0.06,0.07,-0.01,255,354,283,254,207
-0.95,-2.42,-8.98,-0.07,0.06,-0.01,255,352,284,254,206
-0.85,-2.37,-8.96,-0.06,0.05,0.01,247,352,284,254,208
-0.79,-2.31,-9.04,-0.03,0.04,0.03,250,355,285,254,208
-0.72,-2.41,-9.01,-0.01,0.04,0.05,248,353,284,254,208
-0.66,-2.49,-9.02,0,0.04,0.06,252,354,285,253,206
-0.62,-2.6,-9.03,0,0.04,0.06,247,354,282,253,207
-0.65,-2.72,-8.99,-0.01,0.05,0.04,253,357,283,254,208
-0.73,-2.76,-8.96,-0.02,0.06,0.03,253,355,283,254,209
-0.82,-2.69,-8.93,-0.04,0.07,0.02,249,352,285,254,208
-0.85,-2.58,-8.81,-0.03,0.08,0.01,249,352,283,252,210
-0.76,-2.5,-8.8,-0.03,0.04,0.01,254,353,285,253,207
-0.6,-2.47,-8.79,-0.01,0.01,0.02,250,354,284,256,207
-0.59,-2.52,-8.75,0.01,-0.02,0.03,250,353,284,254,207
-0.59,-2.64,-8.77,-0.01,-0.05,0.03,253,351,285,254,208
-0.61,-2.72,-8.89,-0.03,-0.06,0.03,247,354,284,254,209
-0.66,-2.79,-8.97,-0.04,-0.08,0.01,256,353,285,254,207
-0.83,-2.85,-9.11,-0.06,-0.07,-0.01,253,356,284,254,207
-0.88,-2.78,-9.11,-0.06,-0.03,-0.03,243,353,284,253,206
-0.98,-2.58,-9.08,-0.05,0.01,-0.04,250,354,283,255,208
-0.9,-2.46,-9.05,-0.04,0.02,-0.04,243,354,284,254,208
-0.7,-2.36,-9.01,-0.02,0,-0.02,245,353,284,255,209
-0.63,-2.32,-8.93,-0.01,-0.01,0.01,250,354,284,254,208
-0.65,-2.38,-8.87,0,-0.01,0.03,251,352,284,254,208
-0.63,-2.53,-8.94,-0.03,-0.03,0.03,254,354,284,253,209
-0.61,-2.56,-8.96,-0.03,-0.04,0.04,247,354,284,253,207
-0.74,-2.67,-9.05,-0.03,-0.05,0.04,252,354,283,251,208
-0.86,-2.75,-9.03,-0.04,-0.04,0.02,249,355,284,255,210
-0.95,-2.68,-9.03,-0.05,0,0.01,257,354,284,254,208
-0.95,-2.48,-9.01,-0.05,0.03,0.01,250,354,285,253,208
-0.77,-2.43,-9.01,-0.03,0.01,0.02,256,353,283,255,207
-0.65,-2.41,-8.94,0,-0.01,0.05,253,356,284,254,208
-0.58,-2.49,-8.86,0.01,-0.02,0.06,255,355,284,256,208
-0.58,-2.59,-8.91,-0.01,-0.03,0.06,254,356,281,254,207
-0.59,-2.63,-8.91,-0.01,-0.06,0.06,250,355,284,253,209
-0.64,-2.72,-8.93,0,-0.07,0.04,251,353,283,253,207
-0.69,-2.77,-8.87,-0.01,-0.08,0.01,251,355,284,257,207
-0.82,-2.75,-8.97,-0.04,-0.07,-0.02,246,355,284,254,206
-1.01,-2.58,-8.91,-0.07,-0.04,-0.03,253,352,283,253,207
-1.05,-2.37,-8.88,-0.07,-0.04,-0.04,250,354,285,253,208
-1.02,-2.26,-9.01,-0.06,-0.06,-0.03,252,354,284,254,208
-1.01,-2.15,-9.02,-0.01,-0.07,0,253,352,285,257,209
-0.97,-2.21,-9.06,0.05,-0.07,0.03,252,350,284,255,208
-0.91,-2.28,-9.02,0.06,-0.07,0.09,249,354,283,254,209
